timestamp,device,power_watts,power_cap_watts
1754586662,card0,154.0
1754586662,card1,145.0
1754586662,card2,147.0
1754586662,card3,148.0
1754586662,card4,150.0
1754586662,card5,140.0
1754586662,card6,145.0
1754586662,card7,144.0
1754586662,
1754586667,card0,154.0
1754586667,card1,145.0
1754586667,card2,148.0
1754586667,card3,148.0
1754586667,card4,151.0
1754586667,card5,140.0
1754586667,card6,146.0
1754586667,card7,144.0
1754586667,
1754586672,card0,154.0
1754586672,card1,146.0
1754586672,card2,147.0
1754586672,card3,149.0
1754586672,card4,151.0
1754586672,card5,140.0
1754586672,card6,146.0
1754586672,card7,144.0
1754586672,
1754586677,card0,154.0
1754586677,card1,145.0
1754586677,card2,147.0
1754586677,card3,149.0
1754586677,card4,152.0
1754586677,card5,140.0
1754586677,card6,146.0
1754586677,card7,144.0
1754586677,
1754586682,card0,154.0
1754586682,card1,145.0
1754586682,card2,147.0
1754586682,card3,149.0
1754586682,card4,152.0
1754586682,card5,140.0
1754586682,card6,146.0
1754586682,card7,144.0
1754586682,
1754586688,card0,154.0
1754586688,card1,145.0
1754586688,card2,147.0
1754586688,card3,149.0
1754586688,card4,152.0
1754586688,card5,141.0
1754586688,card6,146.0
1754586688,card7,144.0
1754586688,
1754586693,card0,154.0
1754586693,card1,145.0
1754586693,card2,147.0
1754586693,card3,149.0
1754586693,card4,152.0
1754586693,card5,140.0
1754586693,card6,146.0
1754586693,card7,144.0
1754586693,
1754586698,card0,185.0
1754586698,card1,145.0
1754586698,card2,147.0
1754586698,card3,149.0
1754586698,card4,152.0
1754586698,card5,141.0
1754586698,card6,146.0
1754586698,card7,144.0
1754586698,
1754586703,card0,186.0
1754586703,card1,145.0
1754586703,card2,148.0
1754586703,card3,149.0
1754586703,card4,152.0
1754586703,card5,140.0
1754586703,card6,147.0
1754586703,card7,144.0
1754586703,
1754586708,card0,177.0
1754586708,card1,146.0
1754586708,card2,148.0
1754586708,card3,150.0
1754586708,card4,152.0
1754586708,card5,141.0
1754586708,card6,146.0
1754586708,card7,144.0
1754586708,
1754586713,card0,197.0
1754586713,card1,145.0
1754586713,card2,148.0
1754586713,card3,150.0
1754586713,card4,152.0
1754586713,card5,141.0
1754586713,card6,147.0
1754586713,card7,145.0
1754586713,
1754586718,card0,600.0
1754586718,card1,145.0
1754586718,card2,148.0
1754586718,card3,149.0
1754586718,card4,153.0
1754586718,card5,141.0
1754586718,card6,147.0
1754586718,card7,144.0
1754586718,
1754586723,card0,212.0
1754586723,card1,145.0
1754586723,card2,147.0
1754586723,card3,150.0
1754586723,card4,152.0
1754586723,card5,140.0
1754586723,card6,147.0
1754586723,card7,145.0
1754586723,
1754586728,card0,192.0
1754586728,card1,145.0
1754586728,card2,148.0
1754586728,card3,150.0
1754586728,card4,152.0
1754586728,card5,141.0
1754586728,card6,147.0
1754586728,card7,145.0
1754586728,
1754586734,card0,192.0
1754586734,card1,146.0
1754586734,card2,148.0
1754586734,card3,150.0
1754586734,card4,152.0
1754586734,card5,140.0
1754586734,card6,147.0
1754586734,card7,145.0
1754586734,
1754586739,card0,192.0
1754586739,card1,145.0
1754586739,card2,148.0
1754586739,card3,150.0
1754586739,card4,152.0
1754586739,card5,141.0
1754586739,card6,147.0
1754586739,card7,145.0
1754586739,
1754586744,card0,191.0
1754586744,card1,145.0
1754586744,card2,147.0
1754586744,card3,149.0
1754586744,card4,153.0
1754586744,card5,141.0
1754586744,card6,147.0
1754586744,card7,144.0
1754586744,
1754586749,card0,190.0
1754586749,card1,145.0
1754586749,card2,148.0
1754586749,card3,150.0
1754586749,card4,151.0
1754586749,card5,140.0
1754586749,card6,146.0
1754586749,card7,144.0
1754586749,
1754586754,card0,236.0
1754586754,card1,145.0
1754586754,card2,147.0
1754586754,card3,149.0
1754586754,card4,152.0
1754586754,card5,140.0
1754586754,card6,146.0
1754586754,card7,144.0
1754586754,
1754586759,card0,187.0
1754586759,card1,145.0
1754586759,card2,147.0
1754586759,card3,150.0
1754586759,card4,151.0
1754586759,card5,140.0
1754586759,card6,147.0
1754586759,card7,144.0
1754586759,
1754586764,card0,683.0
1754586764,card1,145.0
1754586764,card2,148.0
1754586764,card3,149.0
1754586764,card4,152.0
1754586764,card5,140.0
1754586764,card6,147.0
1754586764,card7,144.0
1754586764,
1754586769,card0,687.0
1754586769,card1,145.0
1754586769,card2,147.0
1754586769,card3,149.0
1754586769,card4,152.0
1754586769,card5,141.0
1754586769,card6,146.0
1754586769,card7,144.0
1754586769,
1754586774,card0,194.0
1754586774,card1,146.0
1754586774,card2,147.0
1754586774,card3,150.0
1754586774,card4,153.0
1754586774,card5,140.0
1754586774,card6,147.0
1754586774,card7,145.0
1754586774,
1754586780,card0,207.0
1754586780,card1,169.0
1754586780,card2,170.0
1754586780,card3,172.0
1754586780,card4,176.0
1754586780,card5,166.0
1754586780,card6,170.0
1754586780,card7,168.0
1754586780,
1754586785,card0,158.0
1754586785,card1,144.0
1754586785,card2,147.0
1754586785,card3,150.0
1754586785,card4,152.0
1754586785,card5,140.0
1754586785,card6,146.0
1754586785,card7,144.0
1754586785,
1754586790,card0,156.0
1754586790,card1,145.0
1754586790,card2,148.0
1754586790,card3,149.0
1754586790,card4,152.0
1754586790,card5,140.0
1754586790,card6,146.0
1754586790,card7,144.0
1754586790,
1754586795,card0,155.0
1754586795,card1,145.0
1754586795,card2,147.0
1754586795,card3,149.0
1754586795,card4,152.0
1754586795,card5,140.0
1754586795,card6,146.0
1754586795,card7,144.0
1754586795,
1754586800,card0,155.0
1754586800,card1,145.0
1754586800,card2,147.0
1754586800,card3,149.0
1754586800,card4,152.0
1754586800,card5,140.0
1754586800,card6,146.0
1754586800,card7,144.0
1754586800,
1754586805,card0,154.0
1754586805,card1,145.0
1754586805,card2,147.0
1754586805,card3,150.0
1754586805,card4,152.0
1754586805,card5,140.0
1754586805,card6,146.0
1754586805,card7,144.0
1754586805,
1754586810,card0,153.0
1754586810,card1,145.0
1754586810,card2,148.0
1754586810,card3,149.0
1754586810,card4,152.0
1754586810,card5,140.0
1754586810,card6,147.0
1754586810,card7,144.0
1754586810,
1754586815,card0,153.0
1754586815,card1,145.0
1754586815,card2,147.0
1754586815,card3,150.0
1754586815,card4,152.0
1754586815,card5,141.0
1754586815,card6,146.0
1754586815,card7,144.0
1754586815,
1754586820,card0,153.0
1754586820,card1,145.0
1754586820,card2,147.0
1754586820,card3,150.0
1754586820,card4,152.0
1754586820,card5,140.0
1754586820,card6,147.0
1754586820,card7,144.0
1754586820,
1754586826,card0,153.0
1754586826,card1,145.0
1754586826,card2,148.0
1754586826,card3,150.0
1754586826,card4,152.0
1754586826,card5,140.0
1754586826,card6,147.0
1754586826,card7,144.0
1754586826,
1754586831,card0,153.0
1754586831,card1,145.0
1754586831,card2,148.0
1754586831,card3,150.0
1754586831,card4,152.0
1754586831,card5,141.0
1754586831,card6,147.0
1754586831,card7,145.0
1754586831,
1754586836,card0,153.0
1754586836,card1,146.0
1754586836,card2,147.0
1754586836,card3,150.0
1754586836,card4,153.0
1754586836,card5,140.0
1754586836,card6,147.0
1754586836,card7,144.0
1754586836,
1754586841,card0,154.0
1754586841,card1,145.0
1754586841,card2,147.0
1754586841,card3,150.0
1754586841,card4,152.0
1754586841,card5,141.0
1754586841,card6,148.0
1754586841,card7,145.0
1754586841,
1754586846,card0,229.0
1754586846,card1,146.0
1754586846,card2,147.0
1754586846,card3,150.0
1754586846,card4,152.0
1754586846,card5,140.0
1754586846,card6,147.0
1754586846,card7,145.0
1754586846,
1754586851,card0,186.0
1754586851,card1,146.0
1754586851,card2,148.0
1754586851,card3,150.0
1754586851,card4,153.0
1754586851,card5,141.0
1754586851,card6,147.0
1754586851,card7,144.0
1754586851,
1754586856,card0,186.0
1754586856,card1,145.0
1754586856,card2,148.0
1754586856,card3,150.0
1754586856,card4,153.0
1754586856,card5,141.0
1754586856,card6,147.0
1754586856,card7,144.0
1754586856,
1754586861,card0,214.0
1754586861,card1,146.0
1754586861,card2,148.0
1754586861,card3,151.0
1754586861,card4,153.0
1754586861,card5,141.0
1754586861,card6,147.0
1754586861,card7,144.0
1754586861,
1754586867,card0,187.0
1754586867,card1,146.0
1754586867,card2,148.0
1754586867,card3,151.0
1754586867,card4,152.0
1754586867,card5,140.0
1754586867,card6,147.0
1754586867,card7,145.0
1754586867,
1754586872,card0,751.0
1754586872,card1,145.0
1754586872,card2,148.0
1754586872,card3,150.0
1754586872,card4,153.0
1754586872,card5,141.0
1754586872,card6,148.0
1754586872,card7,145.0
1754586872,
1754586877,card0,255.0
1754586877,card1,145.0
1754586877,card2,148.0
1754586877,card3,151.0
1754586877,card4,153.0
1754586877,card5,141.0
1754586877,card6,147.0
1754586877,card7,145.0
1754586877,
1754586882,card0,192.0
1754586882,card1,145.0
1754586882,card2,148.0
1754586882,card3,150.0
1754586882,card4,153.0
1754586882,card5,140.0
1754586882,card6,148.0
1754586882,card7,145.0
1754586882,
1754586887,card0,192.0
1754586887,card1,146.0
1754586887,card2,148.0
1754586887,card3,151.0
1754586887,card4,153.0
1754586887,card5,141.0
1754586887,card6,147.0
1754586887,card7,145.0
1754586887,
1754586892,card0,191.0
1754586892,card1,146.0
1754586892,card2,148.0
1754586892,card3,151.0
1754586892,card4,152.0
1754586892,card5,141.0
1754586892,card6,148.0
1754586892,card7,145.0
1754586892,
1754586897,card0,191.0
1754586897,card1,146.0
1754586897,card2,148.0
1754586897,card3,150.0
1754586897,card4,153.0
1754586897,card5,141.0
1754586897,card6,147.0
1754586897,card7,145.0
1754586897,
1754586902,card0,238.0
1754586902,card1,146.0
1754586902,card2,148.0
1754586902,card3,151.0
1754586902,card4,153.0
1754586902,card5,141.0
1754586902,card6,148.0
1754586902,card7,145.0
1754586902,
1754586907,card0,229.0
1754586907,card1,146.0
1754586907,card2,148.0
1754586907,card3,151.0
1754586907,card4,153.0
1754586907,card5,141.0
1754586907,card6,148.0
1754586907,card7,145.0
1754586907,
1754586913,card0,685.0
1754586913,card1,145.0
1754586913,card2,148.0
1754586913,card3,151.0
1754586913,card4,153.0
1754586913,card5,141.0
1754586913,card6,147.0
1754586913,card7,145.0
1754586913,
1754586918,card0,693.0
1754586918,card1,146.0
1754586918,card2,148.0
1754586918,card3,151.0
1754586918,card4,152.0
1754586918,card5,141.0
1754586918,card6,148.0
1754586918,card7,145.0
1754586918,
1754586923,card0,696.0
1754586923,card1,145.0
1754586923,card2,148.0
1754586923,card3,151.0
1754586923,card4,152.0
1754586923,card5,141.0
1754586923,card6,148.0
1754586923,card7,145.0
1754586923,
1754586928,card0,194.0
1754586928,card1,146.0
1754586928,card2,148.0
1754586928,card3,151.0
1754586928,card4,153.0
1754586928,card5,141.0
1754586928,card6,147.0
1754586928,card7,145.0
1754586928,
1754586933,card0,208.0
1754586933,card1,146.0
1754586933,card2,148.0
1754586933,card3,151.0
1754586933,card4,153.0
1754586933,card5,141.0
1754586933,card6,147.0
1754586933,card7,145.0
1754586933,
1754586938,card0,158.0
1754586938,card1,145.0
1754586938,card2,148.0
1754586938,card3,150.0
1754586938,card4,152.0
1754586938,card5,140.0
1754586938,card6,147.0
1754586938,card7,145.0
1754586938,
1754586943,card0,156.0
1754586943,card1,145.0
1754586943,card2,148.0
1754586943,card3,150.0
1754586943,card4,152.0
1754586943,card5,140.0
1754586943,card6,147.0
1754586943,card7,145.0
1754586943,
1754586948,card0,156.0
1754586948,card1,145.0
1754586948,card2,147.0
1754586948,card3,150.0
1754586948,card4,152.0
1754586948,card5,140.0
1754586948,card6,147.0
1754586948,card7,144.0
1754586948,
1754586953,card0,155.0
1754586953,card1,145.0
1754586953,card2,147.0
1754586953,card3,150.0
1754586953,card4,152.0
1754586953,card5,141.0
1754586953,card6,147.0
1754586953,card7,144.0
1754586953,
1754586959,card0,154.0
1754586959,card1,145.0
1754586959,card2,148.0
1754586959,card3,150.0
1754586959,card4,152.0
1754586959,card5,140.0
1754586959,card6,147.0
1754586959,card7,144.0
1754586959,
1754586964,card0,154.0
1754586964,card1,146.0
1754586964,card2,148.0
1754586964,card3,150.0
1754586964,card4,153.0
1754586964,card5,140.0
1754586964,card6,147.0
1754586964,card7,145.0
1754586964,
1754586969,card0,154.0
1754586969,card1,145.0
1754586969,card2,148.0
1754586969,card3,151.0
1754586969,card4,152.0
1754586969,card5,141.0
1754586969,card6,147.0
1754586969,card7,144.0
1754586969,
1754586974,card0,155.0
1754586974,card1,146.0
1754586974,card2,148.0
1754586974,card3,150.0
1754586974,card4,153.0
1754586974,card5,141.0
1754586974,card6,148.0
1754586974,card7,145.0
1754586974,
1754586979,card0,154.0
1754586979,card1,145.0
1754586979,card2,148.0
1754586979,card3,150.0
1754586979,card4,153.0
1754586979,card5,141.0
1754586979,card6,147.0
1754586979,card7,144.0
1754586979,
1754586984,card0,178.0
1754586984,card1,170.0
1754586984,card2,171.0
1754586984,card3,174.0
1754586984,card4,176.0
1754586984,card5,165.0
1754586984,card6,171.0
1754586984,card7,168.0
1754586984,
1754586989,card0,154.0
1754586989,card1,146.0
1754586989,card2,148.0
1754586989,card3,150.0
1754586989,card4,153.0
1754586989,card5,140.0
1754586989,card6,147.0
1754586989,card7,145.0
1754586989,
1754586994,card0,154.0
1754586994,card1,146.0
1754586994,card2,148.0
1754586994,card3,150.0
1754586994,card4,152.0
1754586994,card5,141.0
1754586994,card6,147.0
1754586994,card7,145.0
1754586994,
1754586999,card0,225.0
1754586999,card1,146.0
1754586999,card2,148.0
1754586999,card3,150.0
1754586999,card4,153.0
1754586999,card5,141.0
1754586999,card6,148.0
1754586999,card7,145.0
1754586999,
1754587004,card0,153.0
1754587004,card1,146.0
1754587004,card2,148.0
1754587004,card3,150.0
1754587004,card4,153.0
1754587004,card5,141.0
1754587004,card6,148.0
1754587004,card7,144.0
1754587004,
1754587010,card0,186.0
1754587010,card1,146.0
1754587010,card2,148.0
1754587010,card3,151.0
1754587010,card4,153.0
1754587010,card5,141.0
1754587010,card6,148.0
1754587010,card7,144.0
1754587010,
1754587015,card0,218.0
1754587015,card1,146.0
1754587015,card2,148.0
1754587015,card3,151.0
1754587015,card4,153.0
1754587015,card5,141.0
1754587015,card6,147.0
1754587015,card7,145.0
1754587015,
1754587020,card0,199.0
1754587020,card1,146.0
1754587020,card2,148.0
1754587020,card3,151.0
1754587020,card4,153.0
1754587020,card5,141.0
1754587020,card6,147.0
1754587020,card7,145.0
1754587020,
1754587025,card0,642.0
1754587025,card1,146.0
1754587025,card2,148.0
1754587025,card3,151.0
1754587025,card4,153.0
1754587025,card5,141.0
1754587025,card6,148.0
1754587025,card7,145.0
1754587025,
1754587030,card0,257.0
1754587030,card1,146.0
1754587030,card2,149.0
1754587030,card3,151.0
1754587030,card4,153.0
1754587030,card5,141.0
1754587030,card6,148.0
1754587030,card7,145.0
1754587030,
1754587035,card0,192.0
1754587035,card1,146.0
1754587035,card2,148.0
1754587035,card3,151.0
1754587035,card4,153.0
1754587035,card5,141.0
1754587035,card6,148.0
1754587035,card7,145.0
1754587035,
1754587040,card0,192.0
1754587040,card1,146.0
1754587040,card2,147.0
1754587040,card3,151.0
1754587040,card4,153.0
1754587040,card5,141.0
1754587040,card6,148.0
1754587040,card7,145.0
1754587040,
1754587045,card0,189.0
1754587045,card1,146.0
1754587045,card2,148.0
1754587045,card3,151.0
1754587045,card4,154.0
1754587045,card5,141.0
1754587045,card6,148.0
1754587045,card7,145.0
1754587045,
1754587050,card0,188.0
1754587050,card1,145.0
1754587050,card2,148.0
1754587050,card3,151.0
1754587050,card4,153.0
1754587050,card5,141.0
1754587050,card6,147.0
1754587050,card7,145.0
1754587050,
1754587056,card0,188.0
1754587056,card1,145.0
1754587056,card2,148.0
1754587056,card3,150.0
1754587056,card4,152.0
1754587056,card5,141.0
1754587056,card6,147.0
1754587056,card7,145.0
1754587056,
1754587061,card0,215.0
1754587061,card1,145.0
1754587061,card2,148.0
1754587061,card3,150.0
1754587061,card4,152.0
1754587061,card5,140.0
1754587061,card6,147.0
1754587061,card7,144.0
1754587061,
1754587066,card0,234.0
1754587066,card1,145.0
1754587066,card2,148.0
1754587066,card3,150.0
1754587066,card4,153.0
1754587066,card5,140.0
1754587066,card6,148.0
1754587066,card7,145.0
1754587066,
1754587071,card0,635.0
1754587071,card1,146.0
1754587071,card2,148.0
1754587071,card3,151.0
1754587071,card4,153.0
1754587071,card5,141.0
1754587071,card6,148.0
1754587071,card7,145.0
1754587071,
1754587076,card0,674.0
1754587076,card1,145.0
1754587076,card2,147.0
1754587076,card3,150.0
1754587076,card4,153.0
1754587076,card5,140.0
1754587076,card6,147.0
1754587076,card7,145.0
1754587076,
1754587081,card0,674.0
1754587081,card1,146.0
1754587081,card2,148.0
1754587081,card3,150.0
1754587081,card4,153.0
1754587081,card5,140.0
1754587081,card6,148.0
1754587081,card7,145.0
1754587081,
1754587086,card0,676.0
1754587086,card1,145.0
1754587086,card2,148.0
1754587086,card3,151.0
1754587086,card4,153.0
1754587086,card5,141.0
1754587086,card6,147.0
1754587086,card7,144.0
1754587086,
1754587091,card0,690.0
1754587091,card1,146.0
1754587091,card2,147.0
1754587091,card3,150.0
1754587091,card4,153.0
1754587091,card5,141.0
1754587091,card6,147.0
1754587091,card7,145.0
1754587091,
1754587096,card0,674.0
1754587096,card1,145.0
1754587096,card2,148.0
1754587096,card3,150.0
1754587096,card4,152.0
1754587096,card5,141.0
1754587096,card6,146.0
1754587096,card7,144.0
1754587096,
1754587102,card0,699.0
1754587102,card1,146.0
1754587102,card2,147.0
1754587102,card3,150.0
1754587102,card4,151.0
1754587102,card5,140.0
1754587102,card6,147.0
1754587102,card7,144.0
1754587102,
1754587107,card0,685.0
1754587107,card1,144.0
1754587107,card2,147.0
1754587107,card3,150.0
1754587107,card4,152.0
1754587107,card5,140.0
1754587107,card6,146.0
1754587107,card7,144.0
1754587107,
1754587112,card0,693.0
1754587112,card1,144.0
1754587112,card2,146.0
1754587112,card3,148.0
1754587112,card4,151.0
1754587112,card5,140.0
1754587112,card6,146.0
1754587112,card7,143.0
1754587112,
1754587117,card0,685.0
1754587117,card1,144.0
1754587117,card2,147.0
1754587117,card3,149.0
1754587117,card4,150.0
1754587117,card5,140.0
1754587117,card6,146.0
1754587117,card7,143.0
1754587117,
1754587122,card0,674.0
1754587122,card1,145.0
1754587122,card2,146.0
1754587122,card3,148.0
1754587122,card4,150.0
1754587122,card5,140.0
1754587122,card6,146.0
1754587122,card7,144.0
1754587122,
1754587127,card0,656.0
1754587127,card1,144.0
1754587127,card2,146.0
1754587127,card3,147.0
1754587127,card4,149.0
1754587127,card5,139.0
1754587127,card6,145.0
1754587127,card7,143.0
1754587127,
1754587132,card0,674.0
1754587132,card1,144.0
1754587132,card2,146.0
1754587132,card3,147.0
1754587132,card4,150.0
1754587132,card5,140.0
1754587132,card6,144.0
1754587132,card7,143.0
1754587132,
1754587137,card0,680.0
1754587137,card1,144.0
1754587137,card2,147.0
1754587137,card3,147.0
1754587137,card4,149.0
1754587137,card5,139.0
1754587137,card6,144.0
1754587137,card7,143.0
1754587137,
1754587142,card0,692.0
1754587142,card1,144.0
1754587142,card2,146.0
1754587142,card3,147.0
1754587142,card4,150.0
1754587142,card5,139.0
1754587142,card6,144.0
1754587142,card7,144.0
1754587142,
1754587147,card0,696.0
1754587147,card1,144.0
1754587147,card2,146.0
1754587147,card3,146.0
1754587147,card4,149.0
1754587147,card5,139.0
1754587147,card6,145.0
1754587147,card7,142.0
1754587147,
1754587153,card0,683.0
1754587153,card1,144.0
1754587153,card2,146.0
1754587153,card3,147.0
1754587153,card4,149.0
1754587153,card5,139.0
1754587153,card6,144.0
1754587153,card7,143.0
1754587153,
1754587158,card0,693.0
1754587158,card1,144.0
1754587158,card2,146.0
1754587158,card3,147.0
